Target_City,Target_District,Target_Lat,Target_Lon,API_Timezone,API_Station_ID,aqi,co,datetime,no2,o3,pm10,pm25,so2,timestamp_local,timestamp_utc,ts
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,166,15376,2024-10-30:21,92,31,33,4,437,2024-10-31T04:00:00,2024-10-30T21:00:00,1730322000
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,166,15376,2024-10-30:20,94.7,34.7,34.3,4.33,431.7,2024-10-31T03:00:00,2024-10-30T20:00:00,1730318400
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,166,15376,2024-10-30:19,92,38.3,33,4,426,2024-10-31T02:00:00,2024-10-30T19:00:00,1730314800
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,166,15376,2024-10-30:18,100,42,37,5,421,2024-10-31T01:00:00,2024-10-30T18:00:00,1730311200
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,166,15376,2024-10-30:17,85,43.7,44,6,421,2024-10-31T00:00:00,2024-10-30T17:00:00,1730307600
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,148,13937,2024-10-30:16,177,45.3,70,10,537,2024-10-30T23:00:00,2024-10-30T16:00:00,1730304000
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,148,13937,2024-10-30:15,223,47,76,12,679,2024-10-30T22:00:00,2024-10-30T15:00:00,1730300400
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,151,14372.7,2024-10-30:14,266.7,51,65.3,10,679,2024-10-30T21:00:00,2024-10-30T14:00:00,1730296800
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,164,15244,2024-10-30:13,308,55,78,12,679,2024-10-30T20:00:00,2024-10-30T13:00:00,1730293200
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,164,15244,2024-10-30:12,354,59,44,6,679,2024-10-30T19:00:00,2024-10-30T12:00:00,1730289600
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,164,15244,2024-10-30:11,262,67.3,37,5,568,2024-10-30T18:00:00,2024-10-30T11:00:00,1730286000
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,164,15244,2024-10-30:10,231,75.7,35,6,510,2024-10-30T17:00:00,2024-10-30T10:00:00,1730282400
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,56,158.2,2024-10-30:09,21,84,22,15,67,2024-10-30T16:00:00,2024-10-30T09:00:00,1730278800
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,157,14782,2024-10-30:08,108,107.7,17,2,416,2024-10-30T15:00:00,2024-10-30T08:00:00,1730275200
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,157,14782,2024-10-30:07,92,131.3,17,1,405,2024-10-30T14:00:00,2024-10-30T07:00:00,1730271600
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,157,14782,2024-10-30:06,85,155,21,2,389,2024-10-30T13:00:00,2024-10-30T06:00:00,1730268000
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,97,10399,2024-10-30:05,85,141.3,24,2,410,2024-10-30T12:00:00,2024-10-30T05:00:00,1730264400
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,97,10399,2024-10-30:04,146,127.7,38,4,379,2024-10-30T11:00:00,2024-10-30T04:00:00,1730260800
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,63,154.1,2024-10-30:03,19,114,26,18,139,2024-10-30T10:00:00,2024-10-30T03:00:00,1730257200
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,97,10399,2024-10-30:02,146,84.3,49,5,358,2024-10-30T09:00:00,2024-10-30T02:00:00,1730253600
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,97,10399,2024-10-30:01,131,54.7,56,7,347,2024-10-30T08:00:00,2024-10-30T01:00:00,1730250000
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,85,317.5,2024-10-30:00,37,25,39,28,228,2024-10-30T07:00:00,2024-10-30T00:00:00,1730246400
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,67,3911.3,2024-10-29:23,47.7,16.7,38.7,20,341.3,2024-10-30T06:00:00,2024-10-29T23:00:00,1730242800
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,86,7505.2,2024-10-29:22,58.3,8.3,38.3,12,454.7,2024-10-30T05:00:00,2024-10-29T22:00:00,1730239200
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,108,11099,2024-10-29:21,69,0,38,4,568,2024-10-30T04:00:00,2024-10-29T21:00:00,1730235600
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,108,11099,2024-10-29:20,69,0.7,38,4,568,2024-10-30T03:00:00,2024-10-29T20:00:00,1730232000
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,108,11099,2024-10-29:19,69,1.3,38,4,568,2024-10-30T02:00:00,2024-10-29T19:00:00,1730228400
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,108,11099,2024-10-29:18,62,2,43,5,568,2024-10-30T01:00:00,2024-10-29T18:00:00,1730224800
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,147,13871,2024-10-29:17,116,5,70,10,568,2024-10-30T00:00:00,2024-10-29T17:00:00,1730221200
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,133,12947,2024-10-29:16,108,8,70.3,9.67,568,2024-10-29T23:00:00,2024-10-29T16:00:00,1730217600
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,147,13871,2024-10-29:15,131,11,84,12,568,2024-10-29T22:00:00,2024-10-29T15:00:00,1730214000
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,147,13871,2024-10-29:14,141.3,19,88,11.33,494.3,2024-10-29T21:00:00,2024-10-29T14:00:00,1730210400
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,147,13871,2024-10-29:13,162,27,96,10,347,2024-10-29T20:00:00,2024-10-29T13:00:00,1730206800
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,147,13871,2024-10-29:12,162,35,96,10,347,2024-10-29T19:00:00,2024-10-29T12:00:00,1730203200
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,147,13871,2024-10-29:11,162,54.3,96,10,347,2024-10-29T18:00:00,2024-10-29T11:00:00,1730199600
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,147,13871,2024-10-29:10,120.7,73.7,48,6,347,2024-10-29T17:00:00,2024-10-29T10:00:00,1730196000
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,147,13871,2024-10-29:09,100,93,24,4,347,2024-10-29T16:00:00,2024-10-29T09:00:00,1730192400
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,164,15244,2024-10-29:08,77,109,17,1,463,2024-10-29T15:00:00,2024-10-29T08:00:00,1730188800
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,56,4717.4,2024-10-29:07,43.3,125,23.3,12,189.7,2024-10-29T14:00:00,2024-10-29T07:00:00,1730185200
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,76,140.6,2024-10-29:06,15,141,23,16,111,2024-10-29T13:00:00,2024-10-29T06:00:00,1730181600
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,60,157.4,2024-10-29:05,22.3,100.7,23.7,16.67,131,2024-10-29T12:00:00,2024-10-29T05:00:00,1730178000
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,62,174.1,2024-10-29:04,29.7,60.3,24.3,17.33,151,2024-10-29T11:00:00,2024-10-29T04:00:00,1730174400
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,63,190.8,2024-10-29:03,37,20,25,18,171,2024-10-29T10:00:00,2024-10-29T03:00:00,1730170800
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,61,181.5,2024-10-29:02,35.3,35.7,24,17,172,2024-10-29T09:00:00,2024-10-29T02:00:00,1730167200
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,59,172.2,2024-10-29:01,33.7,51.3,23,16,173,2024-10-29T08:00:00,2024-10-29T01:00:00,1730163600
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,56,162.8,2024-10-29:00,32,67,22,15,174,2024-10-29T07:00:00,2024-10-29T00:00:00,1730160000
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,58,151.2,2024-10-28:23,31.3,52.3,22.7,15.67,153.7,2024-10-29T06:00:00,2024-10-28T23:00:00,1730156400
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,59,139.5,2024-10-28:22,30.7,37.7,23.3,16.33,133.3,2024-10-29T05:00:00,2024-10-28T22:00:00,1730152800
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,61,127.8,2024-10-28:21,30,23,24,17,113,2024-10-29T04:00:00,2024-10-28T21:00:00,1730149200
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,58,138.5,2024-10-28:20,32,21.7,22,15.67,117.7,2024-10-29T03:00:00,2024-10-28T20:00:00,1730145600
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,55,149.2,2024-10-28:19,34,20.3,20,14.33,122.3,2024-10-29T02:00:00,2024-10-28T19:00:00,1730142000
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,52,159.9,2024-10-28:18,36,19,18,13,127,2024-10-29T01:00:00,2024-10-28T18:00:00,1730138400
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,47,176.8,2024-10-28:17,39.3,16.7,16,11.33,138,2024-10-29T00:00:00,2024-10-28T17:00:00,1730134800
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,40,193.8,2024-10-28:16,42.7,14.3,14,9.67,149,2024-10-28T23:00:00,2024-10-28T16:00:00,1730131200
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,33,210.7,2024-10-28:15,46,12,12,8,160,2024-10-28T22:00:00,2024-10-28T15:00:00,1730127600
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,44,222.9,2024-10-28:14,48,13.3,16,10.67,160.3,2024-10-28T21:00:00,2024-10-28T14:00:00,1730124000
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,53,235.2,2024-10-28:13,50,14.7,20,13.33,160.7,2024-10-28T20:00:00,2024-10-28T13:00:00,1730120400
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,59,247.4,2024-10-28:12,52,16,24,16,161,2024-10-28T19:00:00,2024-10-28T12:00:00,1730116800
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,56,213.4,2024-10-28:11,43.7,27,22,15,134.7,2024-10-28T18:00:00,2024-10-28T11:00:00,1730113200
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,54,179.4,2024-10-28:10,35.3,38,20,14,108.3,2024-10-28T17:00:00,2024-10-28T10:00:00,1730109600
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,52,145.3,2024-10-28:09,27,49,18,13,82,2024-10-28T16:00:00,2024-10-28T09:00:00,1730106000
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,51,129,2024-10-28:08,23.3,56,17,12.33,83.7,2024-10-28T15:00:00,2024-10-28T08:00:00,1730102400
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,49,112.6,2024-10-28:07,19.7,63,16,11.67,85.3,2024-10-28T14:00:00,2024-10-28T07:00:00,1730098800
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,46,96.3,2024-10-28:06,16,70,15,11,87,2024-10-28T13:00:00,2024-10-28T06:00:00,1730095200
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,43,100.6,2024-10-28:05,16.7,61.7,14.7,10.33,90.7,2024-10-28T12:00:00,2024-10-28T05:00:00,1730091600
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,40,104.9,2024-10-28:04,17.3,53.3,14.3,9.67,94.3,2024-10-28T11:00:00,2024-10-28T04:00:00,1730088000
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,37,109.1,2024-10-28:03,18,45,14,9,98,2024-10-28T10:00:00,2024-10-28T03:00:00,1730084400
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,42,115,2024-10-28:02,21,33.7,15.7,10,100.7,2024-10-28T09:00:00,2024-10-28T02:00:00,1730080800
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,46,120.8,2024-10-28:01,24,22.3,17.3,11,103.3,2024-10-28T08:00:00,2024-10-28T01:00:00,1730077200
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,50,126.6,2024-10-28:00,27,11,19,12,106,2024-10-28T07:00:00,2024-10-28T00:00:00,1730073600
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,46,108.7,2024-10-27:23,24.7,14,17,11,95.7,2024-10-28T06:00:00,2024-10-27T23:00:00,1730070000
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,42,90.8,2024-10-27:22,22.3,17,15,10,85.3,2024-10-28T05:00:00,2024-10-27T22:00:00,1730066400
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,37,73,2024-10-27:21,20,20,13,9,75,2024-10-28T04:00:00,2024-10-27T21:00:00,1730062800
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,39,84.8,2024-10-27:20,22.3,18.3,13.7,9.33,80.3,2024-10-28T03:00:00,2024-10-27T20:00:00,1730059200
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,40,96.7,2024-10-27:19,24.7,16.7,14.3,9.67,85.7,2024-10-28T02:00:00,2024-10-27T19:00:00,1730055600
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,42,108.5,2024-10-27:18,27,15,15,10,91,2024-10-28T01:00:00,2024-10-27T18:00:00,1730052000
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,46,129.2,2024-10-27:17,30,17,16.3,11,102,2024-10-28T00:00:00,2024-10-27T17:00:00,1730048400
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,50,149.8,2024-10-27:16,33,19,17.7,12,113,2024-10-27T23:00:00,2024-10-27T16:00:00,1730044800
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,52,170.4,2024-10-27:15,36,21,19,13,124,2024-10-27T22:00:00,2024-10-27T15:00:00,1730041200
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,65,215,2024-10-27:14,43,20,27.7,19,138.3,2024-10-27T21:00:00,2024-10-27T14:00:00,1730037600
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,78,259.5,2024-10-27:13,50,19,36.3,25,152.7,2024-10-27T20:00:00,2024-10-27T13:00:00,1730034000
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,91,304.1,2024-10-27:12,57,18,45,31,167,2024-10-27T19:00:00,2024-10-27T12:00:00,1730030400
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,82,251.7,2024-10-27:11,47.7,32.3,38.7,26.67,147,2024-10-27T18:00:00,2024-10-27T11:00:00,1730026800
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,72,199.4,2024-10-27:10,38.3,46.7,32.3,22.33,127,2024-10-27T17:00:00,2024-10-27T10:00:00,1730023200
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,63,147.1,2024-10-27:09,29,61,26,18,107,2024-10-27T16:00:00,2024-10-27T09:00:00,1730019600
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,62,139.5,2024-10-27:08,25.7,73.3,25.7,17.33,109.7,2024-10-27T15:00:00,2024-10-27T08:00:00,1730016000
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,60,131.9,2024-10-27:07,22.3,85.7,25.3,16.67,112.3,2024-10-27T14:00:00,2024-10-27T07:00:00,1730012400
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,59,124.3,2024-10-27:06,19,98,25,16,115,2024-10-27T13:00:00,2024-10-27T06:00:00,1730008800
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,59,131.7,2024-10-27:05,20.3,88,24.7,16,123.7,2024-10-27T12:00:00,2024-10-27T05:00:00,1730005200
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,59,139.1,2024-10-27:04,21.7,78,24.3,16,132.3,2024-10-27T11:00:00,2024-10-27T04:00:00,1730001600
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,59,146.5,2024-10-27:03,23,68,24,16,141,2024-10-27T10:00:00,2024-10-27T03:00:00,1729998000
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,57,142,2024-10-27:02,24,55.7,23.3,15.33,131.7,2024-10-27T09:00:00,2024-10-27T02:00:00,1729994400
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,56,137.5,2024-10-27:01,25,43.3,22.7,14.67,122.3,2024-10-27T08:00:00,2024-10-27T01:00:00,1729990800
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,54,133.1,2024-10-27:00,26,31,22,14,113,2024-10-27T07:00:00,2024-10-27T00:00:00,1729987200
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,56,125.5,2024-10-26:23,25.7,30.3,23,14.67,105.3,2024-10-27T06:00:00,2024-10-26T23:00:00,1729983600
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,57,117.9,2024-10-26:22,25.3,29.7,24,15.33,97.7,2024-10-27T05:00:00,2024-10-26T22:00:00,1729980000
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,59,110.3,2024-10-26:21,25,29,25,16,90,2024-10-27T04:00:00,2024-10-26T21:00:00,1729976400
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,164,15244,2024-10-26:20,54,29.3,40,4,384,2024-10-27T03:00:00,2024-10-26T20:00:00,1729972800
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,164,15244,2024-10-26:19,54,29.7,40,4,384,2024-10-27T02:00:00,2024-10-26T19:00:00,1729969200
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,65,210.1,2024-10-26:18,33,30,28,19,113,2024-10-27T01:00:00,2024-10-26T18:00:00,1729965600
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,164,15244,2024-10-26:17,62,21.3,50,6,405,2024-10-27T00:00:00,2024-10-26T17:00:00,1729962000
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,164,15244,2024-10-26:16,162,12.7,68,8,542,2024-10-26T23:00:00,2024-10-26T16:00:00,1729958400
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,164,15244,2024-10-26:15,285,4,88,11,673,2024-10-26T22:00:00,2024-10-26T15:00:00,1729954800
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,164,15244,2024-10-26:14,285,11.7,88,11,673,2024-10-26T21:00:00,2024-10-26T14:00:00,1729951200
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,164,15244,2024-10-26:13,308,19.3,90,14,673,2024-10-26T20:00:00,2024-10-26T13:00:00,1729947600
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,153,403.9,2024-10-26:12,63,27,80,55,184,2024-10-26T19:00:00,2024-10-26T12:00:00,1729944000
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,164,15244,2024-10-26:11,277,50.7,76,9,673,2024-10-26T18:00:00,2024-10-26T11:00:00,1729940400
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,164,15244,2024-10-26:10,216,74.3,56,6,605,2024-10-26T17:00:00,2024-10-26T10:00:00,1729936800
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,164,15244,2024-10-26:09,154,98,42,4,563,2024-10-26T16:00:00,2024-10-26T09:00:00,1729933200
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,164,15244,2024-10-26:08,123,110.7,43,3,547,2024-10-26T15:00:00,2024-10-26T08:00:00,1729929600
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,164,15244,2024-10-26:07,108,123.3,38,3,489,2024-10-26T14:00:00,2024-10-26T07:00:00,1729926000
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,70,120.8,2024-10-26:06,9,136,30,20,71,2024-10-26T13:00:00,2024-10-26T06:00:00,1729922400
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,164,15244,2024-10-26:05,123,127.7,47,4,447,2024-10-26T12:00:00,2024-10-26T05:00:00,1729918800
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,164,15244,2024-10-26:04,123,119.3,47,4,447,2024-10-26T11:00:00,2024-10-26T04:00:00,1729915200
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,164,15244,2024-10-26:03,139,111,51,5,442,2024-10-26T10:00:00,2024-10-26T03:00:00,1729911600
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,164,15244,2024-10-26:02,139,81.7,54,6,426,2024-10-26T09:00:00,2024-10-26T02:00:00,1729908000
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,164,15244,2024-10-26:01,131,52.3,50,6,426,2024-10-26T08:00:00,2024-10-26T01:00:00,1729904400
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,76,234,2024-10-26:00,27,23,34,24,130,2024-10-26T07:00:00,2024-10-26T00:00:00,1729900800
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,164,15244,2024-10-25:23,170,19.7,53,6,542,2024-10-26T06:00:00,2024-10-25T23:00:00,1729897200
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,164,15244,2024-10-25:22,177,16.3,64,7,700,2024-10-26T05:00:00,2024-10-25T22:00:00,1729893600
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,164,15244,2024-10-25:21,123,13,62,6,700,2024-10-26T04:00:00,2024-10-25T21:00:00,1729890000
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,164,15244,2024-10-25:20,162,11.7,68,7,700,2024-10-26T03:00:00,2024-10-25T20:00:00,1729886400
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,164,15244,2024-10-25:19,146,10.3,72,7,700,2024-10-26T02:00:00,2024-10-25T19:00:00,1729882800
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,76,336.7,2024-10-25:18,50,9,35,24,145,2024-10-26T01:00:00,2024-10-25T18:00:00,1729879200
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,164,15244,2024-10-25:17,270,9.7,122,9,700,2024-10-26T00:00:00,2024-10-25T17:00:00,1729875600
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,164,15244,2024-10-25:16,262,10.3,66,7,700,2024-10-25T23:00:00,2024-10-25T16:00:00,1729872000
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,164,15244,2024-10-25:15,254,11,72,9,700,2024-10-25T22:00:00,2024-10-25T15:00:00,1729868400
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,164,15244,2024-10-25:14,231,20,70,9,495,2024-10-25T21:00:00,2024-10-25T14:00:00,1729864800
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,164,15244,2024-10-25:13,223,29,74,10,479,2024-10-25T20:00:00,2024-10-25T13:00:00,1729861200
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,164,15244,2024-10-25:12,216,38,70,10,484,2024-10-25T19:00:00,2024-10-25T12:00:00,1729857600
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,164,15244,2024-10-25:11,195.3,65,55.7,7.33,478.7,2024-10-25T18:00:00,2024-10-25T11:00:00,1729854000
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,164,15244,2024-10-25:10,185,92,68,9,473,2024-10-25T17:00:00,2024-10-25T10:00:00,1729850400
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,164,15244,2024-10-25:09,154,119,27,2,468,2024-10-25T16:00:00,2024-10-25T09:00:00,1729846800
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,164,15244,2024-10-25:08,146,128,25,2,479,2024-10-25T15:00:00,2024-10-25T08:00:00,1729843200
