timestamp,pm25,pm10,co,o3,no2,so2,temp,rh,dewpt,precip,clouds,wind_spd,wind_dir,wind_gusts,soil_temp_0_7,soil_moist_0_7,oxidation_potential,pollution_load,no2_so2_log_diff,humid_sulfate_risk,thermal_stability,dust_source_potential,is_frozen,is_outlier,is_pm25_sensor_error,is_weekend_holiday,is_extreme_pm25_1h_ago,station_id,province,district,pm25_lag_1,pm25_lag_3,pm25_lag_6,pm25_lag_12,pm25_lag_24,pm25_roll_mean_6,pm25_roll_mean_12,pm25_roll_std_6,pm10_lag_1,pm10_lag_3,pm10_lag_6,pm10_lag_12,pm10_lag_24,pm10_roll_mean_6,pm10_roll_mean_12,pm10_roll_std_6,co_lag_1,co_lag_3,co_lag_6,co_lag_12,co_lag_24,co_roll_mean_6,co_roll_mean_12,co_roll_std_6,o3_lag_1,o3_lag_3,o3_lag_6,o3_lag_12,o3_lag_24,o3_roll_mean_6,o3_roll_mean_12,o3_roll_std_6,no2_lag_1,no2_lag_3,no2_lag_6,no2_lag_12,no2_lag_24,no2_roll_mean_6,no2_roll_mean_12,no2_roll_std_6,so2_lag_1,so2_lag_3,so2_lag_6,so2_lag_12,so2_lag_24,so2_roll_mean_6,so2_roll_mean_12,so2_roll_std_6,hour_sin,hour_cos,month_sin,month_cos
2023-01-02 07:00:00,58.0,83.0,289.5,33.0,23.0,69.0,14.4,87,12.2,0.0,100,2.34,310,3.3,17.5,0.224,3036.0,381.5,-1.0704414117014136,6003.0,-3.0999999999999996,1.9117647058823528,0,0,0,1,0,4,Thanh Hoa,Tho Xuan,59.33,62.0,69.0,57.0,53.0,61.833333333333336,64.41666666666667,3.2239396189548684,84.7,88.0,99.0,82.0,75.0,88.16666666666667,91.91666666666667,4.595505050227758,295.7,308.1,345.5,293.0,284.8,308.1333333333333,320.25,16.213656795019084,30.3,25.0,25.0,63.0,22.0,27.666666666666668,33.75,3.367887567403226,24.7,28.0,36.0,45.0,19.0,27.666666666666668,35.083333333333336,3.833884018416133,67.7,65.0,67.0,94.0,56.0,66.66666666666667,76.58333333333333,1.448677557866792,0.9659258262890683,-0.25881904510252063,0.49999999999999994,0.8660254037844387
2023-01-02 08:00:00,59.33,84.7,287.7,43.3,22.0,85.7,15.4,81,12.1,0.0,100,2.22,324,3.8,17.3,0.224,4663.41,395.4,-1.3269596678573468,6941.7,-1.9000000000000004,1.8137254901960786,0,0,0,1,0,4,Thanh Hoa,Tho Xuan,58.0,60.67,66.67,61.0,51.67,60.60999999999999,64.2775,2.2743350676626686,83.0,86.3,95.3,87.3,73.3,86.39999999999999,91.7,3.0983866769662796,289.5,301.9,333.0,307.6,267.3,300.5833333333333,318.59166666666664,12.42230520743502,33.0,27.7,25.0,56.0,38.7,30.71666666666667,32.69166666666667,6.90200453974561,23.0,26.3,33.3,45.3,15.7,25.78333333333333,33.141666666666666,3.243095229355224,69.0,66.3,66.3,95.0,71.3,69.89999999999999,75.80833333333334,7.872737770305835,0.8660254037844387,-0.4999999999999998,0.49999999999999994,0.8660254037844387
2023-01-02 09:00:00,60.67,86.3,286.0,53.7,21.0,102.3,16.4,73,11.6,0.0,100,2.53,342,4.1,17.4,0.224,6621.21,409.3,-1.5465949227672766,7467.9,-1.0,2.0669934640522873,0,0,0,1,0,4,Thanh Hoa,Tho Xuan,59.33,59.33,64.33,65.0,50.33,60.0,63.916666666666664,1.3996856790008747,84.7,84.7,91.7,92.7,71.7,85.5,91.16666666666667,1.735511451993941,287.7,295.7,320.6,322.1,249.8,294.81666666666666,315.5833333333333,8.764112428915213,43.3,30.3,25.0,49.0,55.3,35.5,33.083333333333336,10.922087712520993,22.0,24.7,30.7,45.7,12.3,24.166666666666668,31.083333333333332,2.66883245383943,85.7,67.7,65.7,96.0,86.7,76.0,76.33333333333333,14.958342154129241,0.7071067811865476,-0.7071067811865475,0.49999999999999994,0.8660254037844387
2023-01-02 10:00:00,62.0,88.0,284.2,64.0,20.0,119.0,17.8,63,10.6,0.0,100,3.01,6,5.5,18.1,0.224,8896.0,423.2,-1.7429693050586228,7497.0,-0.3000000000000007,2.4591503267973853,0,0,0,1,0,4,Thanh Hoa,Tho Xuan,60.67,58.0,62.0,69.0,49.0,60.0,63.333333333333336,1.3996856790008747,86.3,83.0,88.0,98.0,70.0,85.5,90.33333333333333,1.735511451993941,286.0,289.5,308.1,336.7,232.3,290.8333333333333,311.2083333333333,6.709893193387309,53.7,33.0,25.0,42.0,72.0,42.0,34.916666666666664,14.456555606367708,21.0,23.0,28.0,46.0,9.0,22.833333333333332,28.916666666666668,2.350035460725342,102.3,69.0,65.0,97.0,102.0,85.0,78.16666666666667,21.72905888436035,0.49999999999999994,-0.8660254037844387,0.49999999999999994,0.8660254037844387
2023-01-02 11:00:00,62.0,88.0,286.2,69.7,20.0,125.7,18.2,61,10.5,0.0,100,3.13,17,5.7,18.7,0.224,10155.289999999999,431.9,-1.7972996496036706,7667.7,-0.5,2.55718954248366,0,0,0,1,0,4,Thanh Hoa,Tho Xuan,62.0,59.33,60.67,69.0,47.67,60.221666666666664,62.75,1.6156660133414982,88.0,84.7,86.3,98.3,68.0,85.78333333333335,89.47500000000001,2.009394602030369,284.2,287.7,301.9,339.7,226.0,288.21666666666664,306.75,4.075005112471018,64.0,43.3,27.7,36.3,88.0,49.0,37.699999999999996,16.209626769299813,20.0,22.0,26.3,42.7,7.7,21.78333333333333,27.025000000000002,1.8443607745412904,119.0,85.7,66.3,87.0,99.3,94.89999999999999,81.39166666666667,24.81733265280536,0.258819045102521,-0.9659258262890682,0.49999999999999994,0.8660254037844387
2023-01-02 12:00:00,62.0,88.0,288.1,75.3,20.0,132.3,18.9,60,10.8,0.0,100,2.91,16,6.1,19.5,0.223,11468.19,440.40000000000003,-1.8480797894612402,7938.000000000001,-0.6000000000000014,2.3793949304987736,0,0,0,1,0,4,Thanh Hoa,Tho Xuan,62.0,60.67,59.33,69.0,46.33,60.666666666666664,62.166666666666664,1.6870763665782347,88.0,86.3,84.7,98.7,66.0,86.33333333333333,88.58333333333333,2.1030137105280104,286.2,286.0,295.7,342.6,219.8,286.95,302.2083333333333,1.8662797217989802,69.7,53.7,30.3,30.7,104.0,56.5,41.416666666666664,16.237364318139832,20.0,21.0,24.7,39.3,6.3,21.0,25.416666666666668,1.2649110640672985,125.7,102.3,67.7,77.0,96.7,105.66666666666667,86.0,24.66938723735686,1.2246467991473532e-16,-1.0,0.49999999999999994,0.8660254037844387
2023-01-02 13:00:00,62.0,88.0,290.0,81.0,20.0,139.0,19.0,59,10.9,0.0,100,2.72,6,5.7,19.9,0.223,12879.0,449.0,-1.8971199848858809,8201.0,-0.8999999999999986,2.224039247751431,0,0,0,1,0,4,Thanh Hoa,Tho Xuan,62.0,62.0,58.0,69.0,45.0,61.333333333333336,61.583333333333336,1.116345227367786,88.0,88.0,83.0,99.0,64.0,87.16666666666667,87.66666666666667,1.3866025626216016,288.1,284.2,289.5,345.5,213.6,287.03333333333336,297.5833333333333,2.0086479698206774,75.3,64.0,33.0,25.0,120.0,64.5,46.083333333333336,14.016133561007473,20.0,20.0,23.0,36.0,5.0,20.5,24.083333333333332,0.8366600265339872,132.3,119.0,69.0,67.0,94.0,117.33333333333333,92.0,19.964435045016046,-0.2588190451025208,-0.9659258262890683,0.49999999999999994,0.8660254037844387
2023-01-02 14:00:00,59.33,84.7,289.3,80.7,20.3,134.0,18.6,60,10.8,0.1,100,3.21,4,5.4,19.7,0.224,12452.010000000002,443.6,-1.84656770572305,8040.0,-1.0999999999999979,2.622549019607843,0,0,0,1,0,4,Thanh Hoa,Tho Xuan,62.0,62.0,59.33,66.67,46.0,61.333333333333336,60.971666666666664,1.116345227367786,88.0,88.0,84.7,95.3,65.3,87.16666666666667,86.78333333333335,1.3866025626216016,290.0,286.2,287.7,333.0,218.7,287.3,293.94166666666666,2.2108821768692466,81.0,69.7,43.3,25.0,118.3,70.73333333333333,50.725,10.603144187771203,20.0,20.0,22.0,33.3,7.3,20.216666666666665,23.0,0.4020779360603017,139.0,125.7,85.7,66.3,94.3,125.38333333333333,97.64166666666667,13.275453539019466,-0.4999999999999997,-0.8660254037844388,0.49999999999999994,0.8660254037844387
2023-01-02 15:00:00,56.67,81.3,288.5,80.3,20.7,129.0,18.2,61,10.5,0.1,100,3.24,9,5.6,19.4,0.224,12020.909999999998,438.2,-1.7902221899091684,7869.0,-1.1999999999999993,2.647058823529412,0,0,0,1,0,4,Thanh Hoa,Tho Xuan,59.33,62.0,60.67,64.33,47.0,60.666666666666664,60.333333333333336,2.2302974390575834,84.7,88.0,86.3,91.7,66.7,86.33333333333333,85.91666666666667,2.7969030492079647,289.3,288.1,286.0,320.6,223.7,287.71666666666664,291.2666666666667,2.1516660211716894,80.7,75.3,53.7,25.0,116.7,75.16666666666667,55.333333333333336,7.008471064837608,20.3,20.0,21.0,30.7,9.7,20.166666666666668,22.166666666666668,0.28751811537103333,134.0,132.3,102.3,65.7,94.7,129.83333333333334,102.91666666666667,6.965821320322839,-0.7071067811865471,-0.7071067811865479,0.49999999999999994,0.8660254037844387
2023-01-02 16:00:00,54.0,78.0,287.7,80.0,21.0,124.0,17.8,61,10.2,0.0,100,2.77,13,5.3,19.0,0.224,11600.0,432.7,-1.7372712839439854,7564.0,-1.1999999999999993,2.2630718954248366,0,0,0,1,0,4,Thanh Hoa,Tho Xuan,56.67,62.0,62.0,62.0,48.0,59.333333333333336,59.666666666666664,3.3725697422984147,81.3,88.0,88.0,88.0,68.0,84.66666666666667,85.08333333333333,4.221690024938931,288.5,290.0,284.2,308.1,228.8,288.3,289.56666666666666,1.3221195104823797,80.3,81.0,64.0,25.0,115.0,77.83333333333333,59.916666666666664,4.507623172656061,20.7,20.0,20.0,28.0,12.0,20.333333333333332,21.583333333333332,0.4273952113284781,129.0,139.0,119.0,65.0,95.0,130.66666666666666,107.83333333333333,5.569799517636532,-0.8660254037844385,-0.5000000000000004,0.49999999999999994,0.8660254037844387
2023-01-02 17:00:00,52.0,74.7,291.6,68.7,24.7,118.3,17.6,61,10.1,0.0,100,2.21,18,4.6,18.6,0.224,9824.1,434.6,-1.5351503372026958,7216.3,-1.0,1.8055555555555556,0,0,0,1,0,4,Thanh Hoa,Tho Xuan,54.0,59.33,62.0,60.67,51.0,57.666666666666664,58.94416666666666,4.168240236198819,78.0,84.7,88.0,86.3,72.7,82.45,84.11666666666666,5.437922397386919,287.7,289.3,286.2,301.9,250.2,289.2,288.7083333333333,1.4394443372351142,80.0,80.7,69.7,27.7,97.7,77.66666666666667,63.333333333333336,4.8722342581885245,21.0,20.3,20.0,26.3,23.0,21.116666666666664,21.45,1.7993517351164352,124.0,134.0,125.7,66.3,94.7,129.4333333333333,112.16666666666667,7.406123592451334,-0.9659258262890683,-0.25881904510252063,0.49999999999999994,0.8660254037844387
2023-01-02 18:00:00,50.0,71.3,295.5,57.3,28.3,112.7,17.2,63,10.1,0.0,100,1.43,25,3.3,18.2,0.224,8079.299999999999,436.5,-1.3559758847334686,7100.1,-1.0,1.1683006535947713,0,0,0,1,0,4,Thanh Hoa,Tho Xuan,52.0,56.67,62.0,59.33,54.0,55.666666666666664,58.166666666666664,4.535882126628377,74.7,81.3,88.0,84.7,77.3,79.66666666666667,83.0,6.243289731116848,291.6,288.5,288.1,295.7,271.6,290.43333333333334,288.69166666666666,2.8182737032916148,68.7,80.3,75.3,30.3,80.3,74.66666666666667,65.58333333333333,9.735433563363571,24.7,20.7,20.0,24.7,34.0,22.5,21.75,3.3184333653095828,118.3,129.0,132.3,67.7,94.3,126.16666666666667,115.91666666666667,9.818485966108241,-1.0,-1.8369701987210297e-16,0.49999999999999994,0.8660254037844387
2023-01-02 19:00:00,48.0,68.0,299.4,46.0,32.0,107.0,16.9,65,10.2,0.0,100,1.98,41,2.1,19.1,0.227,6394.0,438.4,-1.1856236656577397,6955.0,-2.200000000000003,1.6136919315403422,0,0,0,1,0,4,Thanh Hoa,Tho Xuan,50.0,54.0,62.0,58.0,57.0,53.333333333333336,57.333333333333336,4.215949082551491,71.3,78.0,88.0,83.0,82.0,76.33333333333333,81.75,6.243289731116863,295.5,287.7,290.0,289.5,293.0,292.0,289.51666666666665,4.586937976471724,57.3,80.0,81.0,33.0,63.0,68.83333333333333,66.66666666666667,14.500988472054793,28.3,21.0,20.0,23.0,45.0,24.5,22.5,4.797082446654415,112.7,124.0,139.0,69.0,94.0,120.83333333333333,119.08333333333333,10.139164988630224,-0.9659258262890684,0.2588190451025203,0.49999999999999994,0.8660254037844387
2023-01-02 20:00:00,45.67,65.0,298.0,44.3,30.7,108.7,16.5,67,10.4,0.0,100,2.48,50,3.9,18.5,0.227,6175.42,437.4,-1.2414326863979501,7282.900000000001,-2.0,2.0211898940505297,0,0,0,1,0,4,Thanh Hoa,Tho Xuan,48.0,52.0,59.33,59.33,61.0,51.056666666666665,56.195,4.013440751607868,68.0,74.7,84.7,84.7,87.3,73.05,80.10833333333333,6.142556471047113,299.4,291.6,289.3,287.7,307.6,293.45,290.375,4.92534262767564,46.0,68.7,80.7,43.3,56.0,62.76666666666667,66.75,16.07254387664461,32.0,24.7,20.3,22.0,45.3,26.233333333333334,23.224999999999998,4.854551129266908,107.0,118.3,134.0,85.7,95.0,116.61666666666667,121.0,8.731418365114873,-0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387
2023-01-02 21:00:00,43.33,62.0,296.7,42.7,29.3,110.3,15.8,74,11.1,0.1,100,2.14,53,3.7,18.0,0.228,5960.92,436.3,-1.3010815457661757,8162.2,-2.1999999999999993,1.742671009771987,0,0,0,1,0,4,Thanh Hoa,Tho Xuan,45.67,50.0,56.67,60.67,65.0,48.833333333333336,54.75,3.9767105334266772,65.0,71.3,81.3,86.3,92.7,69.83333333333333,78.08333333333333,6.010213529207564,298.0,295.5,288.5,286.0,322.1,294.81666666666666,291.26666666666665,4.385164383083674,44.3,57.3,80.3,53.7,49.0,56.5,65.83333333333333,15.174056807591024,30.7,28.3,20.7,21.0,45.7,27.666666666666668,23.916666666666668,4.105930669978078,108.7,112.7,129.0,102.3,96.0,113.5,121.66666666666667,6.472402954081187,-0.7071067811865477,0.7071067811865474,0.49999999999999994,0.8660254037844387
2023-01-02 22:00:00,41.0,59.0,295.3,41.0,28.0,112.0,15.4,77,11.4,0.0,96,2.13,41,3.2,17.4,0.229,5740.0,435.3,-1.3600919887258667,8624.0,-1.9999999999999982,1.7331163547599673,0,0,0,1,0,4,Thanh Hoa,Tho Xuan,43.33,48.0,54.0,62.0,69.0,46.666666666666664,53.0,4.136934452788281,62.0,68.0,78.0,88.0,98.0,66.66666666666667,75.66666666666667,5.850014244997172,296.7,299.4,287.7,284.2,336.7,296.0833333333333,292.19166666666666,2.687315885166041,42.7,46.0,80.0,64.0,42.0,50.0,63.916666666666664,10.823677748344119,29.3,32.0,21.0,20.0,46.0,28.833333333333332,24.583333333333332,2.5216396781988197,110.3,107.0,124.0,119.0,97.0,111.5,121.08333333333333,3.9359878048590318,-0.5000000000000004,0.8660254037844384,0.49999999999999994,0.8660254037844387
2023-01-02 23:00:00,38.33,55.0,285.4,41.0,25.0,106.7,15.4,77,11.4,0.0,100,1.88,25,3.1,17.0,0.229,5399.7,417.09999999999997,-1.4212530461408606,8215.9,-1.5999999999999996,1.5296989422294547,0,0,0,1,0,4,Thanh Hoa,Tho Xuan,41.0,45.67,52.0,62.0,69.0,44.38833333333334,51.0275,4.369940121634008,59.0,65.0,74.7,88.0,98.3,63.383333333333326,72.91666666666667,5.966713221420143,295.3,298.0,291.6,286.2,339.7,295.05,292.125,4.97463566505117,41.0,44.3,68.7,69.7,36.3,45.38333333333333,61.525,6.151232938742146,28.0,30.7,24.7,20.0,42.7,28.88333333333333,25.0,2.424389957631949,112.0,108.7,118.3,125.7,87.0,109.56666666666668,119.5,2.5232254490365724,-0.25881904510252157,0.9659258262890681,0.49999999999999994,0.8660254037844387
2023-01-03 00:00:00,35.67,51.0,275.5,41.0,22.0,101.3,15.5,74,10.9,0.0,100,1.91,6,2.8,16.8,0.229,5055.3,398.8,-1.4924154570284314,7496.2,-1.3000000000000007,1.554109031733116,0,0,0,0,0,4,Thanh Hoa,Tho Xuan,38.33,43.33,50.0,62.0,69.0,42.0,48.833333333333336,4.599469534631134,55.0,62.0,71.3,88.0,98.7,60.0,69.83333333333333,6.324555320337027,285.4,296.7,295.5,288.1,342.6,291.7166666666667,291.075,9.37089465668381,41.0,42.7,57.3,75.3,30.7,42.666666666666664,58.666666666666664,2.1030137105274402,25.0,29.3,28.3,20.0,39.3,27.833333333333332,25.166666666666668,3.7366651798985977,106.7,110.3,112.7,132.3,77.0,107.66666666666667,116.91666666666667,3.706570742163963,0.0,1.0,0.49999999999999994,0.8660254037844387
2023-01-03 01:00:00,33.0,47.0,265.5,41.0,19.0,96.0,15.4,73,10.6,0.0,100,2.22,8,3.3,16.6,0.229,4715.0,380.5,-1.578978704949392,7008.0,-1.200000000000001,1.806346623270952,0,0,0,0,0,4,Thanh Hoa,Tho Xuan,35.67,41.0,48.0,62.0,69.0,39.5,46.416666666666664,4.759739488669511,51.0,59.0,68.0,88.0,99.0,56.5,66.41666666666667,6.804410334481859,275.5,295.3,299.4,290.0,345.5,286.06666666666666,289.03333333333336,13.234903349351072,41.0,41.0,46.0,81.0,25.0,41.833333333333336,55.333333333333336,1.3866025626207403,22.0,28.0,32.0,20.0,36.0,25.666666666666668,25.083333333333332,4.5235679133474465,101.3,112.0,107.0,139.0,67.0,105.83333333333333,113.33333333333333,6.069486524135795,0.25881904510252074,0.9659258262890683,0.49999999999999994,0.8660254037844387
2023-01-03 02:00:00,31.0,44.3,254.3,42.7,16.3,91.0,15.4,72,10.3,0.0,100,2.06,14,3.4,16.5,0.229,4581.71,361.6,-1.671082075545307,6552.0,-1.0999999999999996,1.6761594792514238,0,0,0,0,0,4,Thanh Hoa,Tho Xuan,33.0,38.33,45.67,59.33,66.67,37.055,44.05583333333333,4.724162359614649,47.0,55.0,65.0,84.7,95.3,53.050000000000004,63.050000000000004,6.880043604513249,265.5,285.4,298.0,289.3,333.0,278.78333333333336,286.1166666666666,16.877489939758917,41.0,41.0,44.3,80.7,25.0,41.56666666666666,52.166666666666664,0.8778762251402039,19.0,25.0,30.7,20.3,33.3,23.266666666666666,24.75,5.102025741474314,96.0,106.7,108.7,134.0,66.3,102.88333333333333,109.75,8.29202428039536,0.49999999999999994,0.8660254037844387,0.49999999999999994,0.8660254037844387
2023-01-03 03:00:00,29.0,41.7,243.0,44.3,13.7,86.0,15.2,71,10.1,0.0,100,1.92,9,3.2,16.4,0.229,4416.71,342.7,-1.7780606248698931,6106.0,-1.1999999999999993,1.5622457282343367,0,0,0,0,0,4,Thanh Hoa,Tho Xuan,31.0,35.67,43.33,56.67,64.33,34.666666666666664,41.75,4.535882126628344,44.3,51.0,62.0,81.3,91.7,49.666666666666664,59.75,6.583514765432702,254.3,275.5,296.7,288.5,320.6,269.8333333333333,282.325,19.50934818661718,42.7,41.0,42.7,80.3,25.0,41.833333333333336,49.166666666666664,1.3866025626207403,16.3,22.0,29.3,20.7,30.7,20.666666666666668,24.166666666666668,5.379838907129701,91.0,101.3,110.3,129.0,65.7,98.83333333333333,106.16666666666667,9.751034133191531,0.7071067811865476,0.7071067811865476,0.49999999999999994,0.8660254037844387
2023-01-03 04:00:00,27.0,39.0,231.7,46.0,11.0,81.0,15.1,71,10.0,0.0,100,2.02,9,3.1,16.3,0.229,4232.0,323.7,-1.921812597476253,5751.0,-1.200000000000001,1.6436126932465418,0,0,0,0,0,4,Thanh Hoa,Tho Xuan,29.0,33.0,41.0,54.0,62.0,32.333333333333336,39.5,4.215949082551452,41.7,47.0,59.0,78.0,88.0,46.333333333333336,56.5,5.9449698625535925,243.0,265.5,295.3,287.7,308.1,259.23333333333335,277.65833333333336,20.17182854048344,44.3,41.0,41.0,80.0,25.0,42.666666666666664,46.333333333333336,2.1030137105274376,13.7,19.0,28.0,21.0,28.0,17.833333333333332,23.333333333333332,5.21945080124973,86.0,96.0,112.0,124.0,65.0,93.66666666666667,102.58333333333333,9.590759441601406,0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387
2023-01-03 05:00:00,26.67,38.3,229.0,45.0,10.7,78.7,15.1,72,9.9,0.0,100,2.12,8,3.3,16.2,0.229,4023.0000000000005,318.4,-1.918680743992459,5666.400000000001,-1.0999999999999996,1.7249796582587469,0,0,0,0,0,4,Thanh Hoa,Tho Xuan,27.0,31.0,38.33,52.0,60.67,30.39,37.38916666666666,3.5305863535678803,39.0,44.3,55.0,74.7,86.3,43.550000000000004,53.46666666666667,4.891932133626127,231.7,254.3,285.4,291.6,301.9,249.83333333333334,272.44166666666666,18.621027540569866,46.0,42.7,41.0,68.7,27.7,43.333333333333336,44.35833333333333,2.103013710527433,11.0,16.3,25.0,24.7,26.3,15.449999999999998,22.166666666666668,4.508991017955099,81.0,91.0,106.7,118.3,66.3,89.0,99.28333333333335,8.756483312380603,0.9659258262890683,0.25881904510252074,0.49999999999999994,0.8660254037844387
2023-01-03 06:00:00,26.33,37.7,226.2,44.0,10.3,76.3,14.9,72,9.9,0.0,100,2.22,8,3.4,16.1,0.229,3810.3999999999996,312.8,-1.9228912298750815,5493.599999999999,-1.200000000000001,1.806346623270952,0,0,0,0,0,4,Thanh Hoa,Tho Xuan,26.67,29.0,35.67,50.0,59.33,28.833333333333332,35.416666666666664,2.697818872101384,38.3,41.7,51.0,71.3,84.7,41.333333333333336,50.666666666666664,3.7119626434907107,229.0,243.0,275.5,295.5,295.7,241.61666666666665,266.6666666666667,15.67410816176348,45.0,44.3,41.0,57.3,30.3,43.833333333333336,43.25,1.7671068633974434,10.7,13.7,22.0,28.3,24.7,13.5,20.666666666666668,3.5344023540055165,78.7,86.0,101.3,112.7,67.7,84.83333333333333,96.25,7.6054366519396375,1.0,6.123233995736766e-17,0.49999999999999994,0.8660254037844387
2023-01-03 07:00:00,26.0,37.0,223.5,43.0,10.0,74.0,14.4,86,12.1,0.0,100,1.43,25,3.5,16.9,0.238,3612.0,307.5,-1.9195928407379395,6364.0,-2.4999999999999982,1.1550888529886914,0,0,0,0,0,4,Thanh Hoa,Tho Xuan,26.33,27.0,33.0,48.0,58.0,27.666666666666668,33.583333333333336,1.9437661038989147,37.7,39.0,47.0,68.0,83.0,39.666666666666664,48.083333333333336,2.789026114375869,226.2,231.7,265.5,299.4,289.5,234.61666666666665,260.34166666666664,11.765953708334049,44.0,46.0,41.0,46.0,33.0,44.166666666666664,43.0,1.2339638028185198,10.3,11.0,19.0,32.0,23.0,12.0,18.833333333333332,2.4883729623992705,76.3,81.0,96.0,107.0,69.0,81.16666666666667,93.5,6.343710796266399,0.9659258262890683,-0.25881904510252063,0.49999999999999994,0.8660254037844387
2023-01-03 08:00:00,26.0,37.0,219.6,46.3,9.7,73.3,14.9,81,11.8,0.0,100,1.75,31,3.2,16.6,0.238,3842.8999999999996,302.59999999999997,-1.937867210255853,5937.3,-1.700000000000001,1.4135702746365104,0,0,0,0,0,4,Thanh Hoa,Tho Xuan,26.0,26.67,31.0,45.67,59.33,26.833333333333332,31.94416666666667,1.130586868253101,37.0,38.3,44.3,65.0,84.7,38.449999999999996,45.75,1.7694631954363775,223.5,229.0,254.3,298.0,287.7,228.83333333333334,253.8083333333333,8.118784802337048,43.0,45.0,42.7,44.3,43.3,44.76666666666667,43.166666666666664,1.2532624093406477,10.0,10.7,16.3,30.7,22.0,10.9,17.083333333333332,1.449137674618844,74.0,78.7,91.0,108.7,85.7,78.21666666666667,90.55,4.77887713450209,0.8660254037844387,-0.4999999999999998,0.49999999999999994,0.8660254037844387
2023-01-03 09:00:00,26.0,37.0,215.7,49.7,9.3,72.7,15.4,75,10.9,0.0,100,2.52,34,4.5,16.6,0.238,4075.4,297.7,-1.9678589039597014,5452.5,-1.200000000000001,2.035541195476575,0,0,0,0,0,4,Thanh Hoa,Tho Xuan,26.0,26.33,29.0,43.33,60.67,26.333333333333332,30.5,0.42216900249349154,37.0,37.7,41.7,62.0,86.3,37.666666666666664,43.666666666666664,0.8382521498156726,219.6,226.2,243.0,296.7,286.0,224.2833333333333,247.05833333333337,5.952282475375185,46.3,44.0,44.3,42.7,53.7,45.666666666666664,43.75,2.32866199064319,9.7,10.3,13.7,29.3,21.0,10.166666666666666,15.416666666666666,0.6314005596025153,73.3,76.3,86.0,110.3,102.3,76.0,87.41666666666667,3.3033316515300473,0.7071067811865476,-0.7071067811865475,0.49999999999999994,0.8660254037844387
2023-01-03 10:00:00,26.0,37.0,211.8,53.0,9.0,72.0,16.1,66,9.8,0.0,100,2.24,27,4.7,17.0,0.238,4293.0,292.8,-1.987874348154345,4752.0,-0.8999999999999986,1.8093699515347337,0,0,0,0,0,4,Thanh Hoa,Tho Xuan,26.0,26.0,27.0,41.0,62.0,26.166666666666668,29.25,0.27969030492018865,37.0,37.0,39.0,59.0,88.0,37.333333333333336,41.833333333333336,0.550151494290987,215.7,223.5,231.7,295.3,284.2,220.9666666666667,240.1,6.511118695482218,49.7,43.0,46.0,41.0,64.0,46.833333333333336,44.75,3.8108616698413855,9.3,10.0,11.0,28.0,20.0,9.833333333333334,13.833333333333334,0.6314005596025125,72.7,74.0,81.0,112.0,119.0,74.5,84.08333333333333,2.53219272568267,0.49999999999999994,-0.8660254037844387,0.49999999999999994,0.8660254037844387
2023-01-03 11:00:00,26.33,37.7,205.8,63.0,8.3,67.7,17.2,60,9.5,0.0,92,2.6,16,5.2,18.0,0.238,4788.0,281.8,-1.9997347990690937,4062.0,-0.8000000000000007,2.10016155088853,0,0,0,0,0,4,Thanh Hoa,Tho Xuan,26.0,26.0,26.67,38.33,62.0,26.11,28.25,0.1704112672321891,37.0,37.0,38.3,55.0,88.0,37.233333333333334,40.39166666666667,0.36147844565147946,211.8,219.6,229.0,285.4,286.2,217.10000000000002,233.46666666666667,7.586303447660843,53.0,46.3,45.0,41.0,69.7,49.833333333333336,46.583333333333336,7.437920856440072,9.0,9.7,10.7,25.0,20.0,9.433333333333332,12.441666666666668,0.725718035235698,72.0,73.3,78.7,106.7,125.7,72.66666666666667,80.83333333333333,2.8458156417215204,0.258819045102521,-0.9659258262890682,0.49999999999999994,0.8660254037844387
2023-01-03 12:00:00,26.67,38.3,199.8,73.0,7.7,63.3,18.0,58,9.6,0.0,72,2.56,21,5.3,18.9,0.237,5183.0,270.8,-2.0002366055830363,3671.3999999999996,-0.8999999999999986,2.069523039611964,0,0,0,0,0,4,Thanh Hoa,Tho Xuan,26.33,26.0,26.33,35.67,62.0,26.166666666666668,27.5,0.27969030492018865,37.7,37.0,37.7,51.0,88.0,37.333333333333336,39.333333333333336,0.550151494290987,205.8,215.7,226.2,275.5,288.1,212.70000000000002,227.15833333333333,8.809994324628708,63.0,49.7,44.0,41.0,75.3,54.666666666666664,49.25,11.305868682532363,8.3,9.3,10.3,22.0,20.0,9.0,11.25,0.867179335546974,67.7,72.7,76.3,101.3,132.3,70.5,77.66666666666667,4.167973128512244,1.2246467991473532e-16,-1.0,0.49999999999999994,0.8660254037844387
